,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
445,"frozenset({'MULTIPLE RECIPIENTS', 'DIRECT PAYMENT FOR SPECIFIED USE, AS A SUBSIDY OR OTHER NON-REIMBURSABLE DIRECT FINANCIAL AID (C)'})",frozenset({'Department of Health and Human Services'}),0.012898845892735914,0.16836388323150034,0.012898845892735914,1.0,5.939516129032258,1.0,0.010727146109030207,inf,0.8425034387895461,0.07661290322580645,1.0,0.5383064516129032
446,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'DOUGLAS'})",frozenset({'MULTIPLE RECIPIENTS'}),0.010183299389002037,0.45824847250509165,0.010183299389002037,1.0,2.1822222222222223,1.0,0.00551681799892982,inf,0.5473251028806585,0.022222222222222223,1.0,0.5111111111111111
447,"frozenset({'MULTIPLE RECIPIENTS', 'DOUGLAS'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.010183299389002037,0.4453496266123557,0.010183299389002037,1.0,2.245426829268293,1.0,0.00564817080842815,inf,0.5603566529492456,0.02286585365853659,1.0,0.5114329268292683
448,frozenset({'DOUGLAS'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.010183299389002037,0.4453496266123557,0.010183299389002037,1.0,2.245426829268293,1.0,0.00564817080842815,inf,0.5603566529492456,0.02286585365853659,1.0,0.5114329268292683
449,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Department of Veterans Affairs'})",frozenset({'MULTIPLE RECIPIENTS'}),0.07942973523421588,0.45824847250509165,0.07942973523421588,1.0,2.1822222222222223,1.0,0.043031180391652595,inf,0.588495575221239,0.17333333333333334,1.0,0.5866666666666667
450,"frozenset({'Department of Veterans Affairs', 'MULTIPLE RECIPIENTS'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.07942973523421588,0.4453496266123557,0.07942973523421588,1.0,2.245426829268293,1.0,0.044055732305739566,inf,0.6025073746312686,0.17835365853658536,1.0,0.5891768292682926
451,frozenset({'Department of Veterans Affairs'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.0835030549898167,0.4453496266123557,0.07942973523421588,0.951219512195122,2.135893813206425,1.0,0.04224168087351001,11.370332654446722,0.5802659069325736,0.17673716012084595,0.9120518255366156,0.5647865853658537
452,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'FAYETTE'})",frozenset({'MULTIPLE RECIPIENTS'}),0.010183299389002037,0.45824847250509165,0.010183299389002037,1.0,2.1822222222222223,1.0,0.00551681799892982,inf,0.5473251028806585,0.022222222222222223,1.0,0.5111111111111111
453,"frozenset({'MULTIPLE RECIPIENTS', 'FAYETTE'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.010183299389002037,0.4453496266123557,0.010183299389002037,1.0,2.245426829268293,1.0,0.00564817080842815,inf,0.5603566529492456,0.02286585365853659,1.0,0.5114329268292683
454,frozenset({'FAYETTE'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.010183299389002037,0.4453496266123557,0.010183299389002037,1.0,2.245426829268293,1.0,0.00564817080842815,inf,0.5603566529492456,0.02286585365853659,1.0,0.5114329268292683
455,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'FULTON'})",frozenset({'MULTIPLE RECIPIENTS'}),0.034623217922606926,0.45824847250509165,0.034623217922606926,1.0,2.1822222222222223,1.0,0.01875718119636139,inf,0.5611814345991561,0.07555555555555556,1.0,0.5377777777777778
456,"frozenset({'MULTIPLE RECIPIENTS', 'FULTON'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.038696537678207736,0.4453496266123557,0.034623217922606926,0.8947368421052633,2.0090661103979466,1.0,0.017389729316426156,5.269178547182626,0.5224742439348621,0.07703927492447131,0.810217097210591,0.48624037227214384
457,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'FULTON'})",frozenset({'Social Security Administration'}),0.034623217922606926,0.36591989137813985,0.028513238289205704,0.8235294117647058,2.250572956455309,1.0,0.015843914147803714,3.5931206155238735,0.5755977496483826,0.07664233576642336,0.7216903892177855,0.4507257448433919
458,"frozenset({'Social Security Administration', 'FULTON'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.028513238289205704,0.4453496266123557,0.028513238289205704,1.0,2.245426829268293,1.0,0.01581487826359882,inf,0.5709294199860238,0.06402439024390244,1.0,0.5320121951219512
459,"frozenset({'GWINNETT', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",frozenset({'MULTIPLE RECIPIENTS'}),0.027155465037338764,0.45824847250509165,0.027155465037338764,1.0,2.1822222222222223,1.0,0.014711514663812854,inf,0.5568736915561759,0.05925925925925926,1.0,0.5296296296296297
460,"frozenset({'GWINNETT', 'MULTIPLE RECIPIENTS'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.027155465037338764,0.4453496266123557,0.027155465037338764,1.0,2.245426829268293,1.0,0.015061788822475065,inf,0.5701325889741801,0.06097560975609756,1.0,0.5304878048780488
461,frozenset({'GWINNETT'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.03801765105227427,0.4453496266123557,0.027155465037338764,0.7142857142857143,1.603876306620209,1.0,0.010224318336529585,1.941276306856755,0.3913902611150317,0.05952380952380953,0.4848749781430321,0.3876306620209059
462,"frozenset({'GWINNETT', 'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",frozenset({'Social Security Administration'}),0.027155465037338764,0.36591989137813985,0.021045485403937542,0.775,2.1179499072356216,1.0,0.011108760587151668,2.8181338160971565,0.542579294509601,0.056569343065693424,0.6451552462526767,0.4162569573283859
463,"frozenset({'GWINNETT', 'Social Security Administration'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.021045485403937542,0.4453496266123557,0.021045485403937542,1.0,2.245426829268293,1.0,0.011672886337418175,inf,0.5665742024965327,0.04725609756097561,1.0,0.5236280487804879
464,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'HALL'})",frozenset({'MULTIPLE RECIPIENTS'}),0.012898845892735914,0.45824847250509165,0.012898845892735914,1.0,2.1822222222222223,1.0,0.006987969465311106,inf,0.5488308115543329,0.028148148148148148,1.0,0.5140740740740741
465,"frozenset({'MULTIPLE RECIPIENTS', 'HALL'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.012898845892735914,0.4453496266123557,0.012898845892735914,1.0,2.245426829268293,1.0,0.007154349690675656,inf,0.5618982118294361,0.028963414634146343,1.0,0.5144817073170732
466,frozenset({'HALL'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.013577732518669382,0.4453496266123557,0.012898845892735914,0.9500000000000001,2.133155487804878,1.0,0.006852007785304064,11.0930074677529,0.538522838410548,0.028919330289193305,0.9098531211750309,0.4894817073170732
467,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'HALL'})",frozenset({'Social Security Administration'}),0.012898845892735914,0.36591989137813985,0.012898845892735914,1.0,2.732838589981447,1.0,0.008178901604762622,inf,0.6423658872077029,0.0352504638218924,1.0,0.5176252319109462
468,"frozenset({'Social Security Administration', 'HALL'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.012898845892735914,0.4453496266123557,0.012898845892735914,1.0,2.245426829268293,1.0,0.007154349690675656,inf,0.5618982118294361,0.028963414634146343,1.0,0.5144817073170732
469,frozenset({'HALL'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'Social Security Administration'})",0.013577732518669382,0.36591989137813985,0.012898845892735914,0.9500000000000001,2.596196660482375,1.0,0.007930483484342978,12.68160217243722,0.6232839497228965,0.03518518518518519,0.9211456102783727,0.4926252319109462
470,"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'HENRY'})",frozenset({'MULTIPLE RECIPIENTS'}),0.02240325865580448,0.45824847250509165,0.02240325865580448,1.0,2.1822222222222223,1.0,0.012136999597645604,inf,0.5541666666666667,0.048888888888888885,1.0,0.5244444444444445
471,"frozenset({'MULTIPLE RECIPIENTS', 'HENRY'})","frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)'})",0.02240325865580448,0.4453496266123557,0.02240325865580448,1.0,2.245426829268293,1.0,0.012425975778541928,inf,0.5673611111111111,0.050304878048780484,1.0,0.5251524390243902
472,frozenset({'HENRY'}),"frozenset({'DIRECT PAYMENT WITH UNRESTRICTED USE (RETIREMENT, PENSION, VETERANS BENEFITS, ETC.) (D)', 'MULTIPLE RECIPIENTS'})",0.02240325865580448,0.4453496266123557,0.02240325865580448,1.0,2.245426829268293,1.0,0.012425975778541928,inf,0.5673611111111111,0.050304878048780484,1.0,0.5251524390243902
